season,season_type,week,game_date,game_key,play_id,play_sequence,player_id,field_goal_result,attempt_yards,player_name,birthdate,success,age_at_attempt,age_c,age_c2,day_of_year,month,kicker_id,kicker_idx,distance_squared,distance_cubed,log_distance,is_long_attempt,is_very_long_attempt,distance_category,distance_from_sweet_spot,kicker_attempt_number,experience_in_kicks,exp_100,career_length_years,is_rookie_attempt,experience_category,is_early_season,is_late_season,is_playoffs,season_progress,importance,distance_zscore,distance_percentile,age_dist_interact,exp_dist_interact,rolling_success_rate,rolling_similar_distance_success,current_streak,player_status,days_since_last_kick
2013,Reg,17,2013-12-29,56089,4436,167,23860,Made,40,PHIL DAWSON,1975-01-23,1,38.93223819301848,0.8932238193018478,0.7978487913681801,363,12,23860,6,1600,64000,3.713572066704308,0,0,Medium,5,123,122,1.22,3.29637234770705,0,Veteran,0,1,1,1.0625,6,0.2345503769207952,0.569557152793879,35.72895277207391,48.8,1.0,0.8441919777417111,29,Playable,1
2013,Reg,17,2013-12-29,56089,2068,81,23860,Missed,24,PHIL DAWSON,1975-01-23,0,38.93223819301848,0.8932238193018478,0.7978487913681801,363,12,23860,6,576,13824,3.2188758248682006,0,0,Short,11,124,123,1.23,3.29637234770705,0,Veteran,0,1,1,1.0625,6,-1.3219312473267495,0.11958033851147692,21.43737166324435,29.52,0.9,1.0,1,Playable,1
2013,Post,1,2014-01-05,56161,3747,155,23860,Made,33,PHIL DAWSON,1975-01-23,1,38.95140314852841,0.8951403148528406,0.8012761832748426,5,1,23860,6,1089,35937,3.5263605246161616,0,0,Medium-Short,2,125,124,1.24,3.3155373032169746,0,Veteran,1,0,0,0.0625,1,-0.4464103336875056,0.36158126594018086,29.539630390143742,40.92,0.9,1.0,1,Playable,1
2013,Post,1,2014-01-05,56161,477,18,23860,Made,22,PHIL DAWSON,1975-01-23,1,38.95140314852841,0.8951403148528406,0.8012761832748426,5,1,23860,6,484,10648,3.1354942159291497,0,0,Short,13,126,125,1.25,3.3155373032169746,0,Veteran,1,0,0,0.0625,1,-1.5164914503576925,0.06839786691398099,19.693086926762494,27.5,0.9,1.0,2,Playable,1
2013,Post,1,2014-01-05,56161,839,35,23860,Made,25,PHIL DAWSON,1975-01-23,1,38.95140314852841,0.8951403148528406,0.8012761832748426,5,1,23860,6,625,15625,3.258096538021482,0,0,Short,10,127,126,1.26,3.3155373032169746,0,Veteran,1,0,0,0.0625,1,-1.2246511458112779,0.1432297704613958,22.378507871321016,31.5,0.9,1.0,3,Playable,1
2013,Post,2,2014-01-12,56164,3123,123,23860,Made,34,PHIL DAWSON,1975-01-23,1,38.97056810403833,0.8970568104038328,0.804710921091898,12,1,23860,6,1156,39304,3.5553480614894135,0,0,Medium-Short,1,128,127,1.27,3.3347022587268995,0,Veteran,1,0,0,0.125,1,-0.34913023217203404,0.3917806631115233,30.499931553730313,43.18,0.9,0.7,4,Playable,1
2013,Post,2,2014-01-12,56164,337,14,23860,Made,49,PHIL DAWSON,1975-01-23,1,38.97056810403833,0.8970568104038328,0.804710921091898,12,1,23860,6,2401,117649,3.912023005428146,0,0,Long,14,129,128,1.28,3.3347022587268995,0,Veteran,1,0,0,0.125,1,1.110071290560039,0.8408880129840018,43.95578370978781,62.72,0.9,0.5,5,Playable,1
2013,Post,2,2014-01-12,56164,659,27,23860,Made,33,PHIL DAWSON,1975-01-23,1,38.97056810403833,0.8970568104038328,0.804710921091898,12,1,23860,6,1089,35937,3.5263605246161616,0,0,Medium-Short,2,130,129,1.29,3.3347022587268995,0,Veteran,1,0,0,0.125,1,-0.4464103336875056,0.36158126594018086,29.60287474332648,42.57,0.9,0.6428571428571429,6,Playable,1
2013,Post,3,2014-01-19,56167,150,6,23860,Made,25,PHIL DAWSON,1975-01-23,1,38.98973305954826,0.8989733059548257,0.8081530048193487,19,1,23860,6,625,15625,3.258096538021482,0,0,Short,10,131,130,1.3,3.353867214236824,0,Veteran,1,0,0,0.1875,1,-1.2246511458112779,0.1432297704613958,22.474332648870643,32.5,0.9,1.0,7,Playable,1
2014,Reg,1,2014-09-07,56181,3637,136,23860,Missed,37,PHIL DAWSON,1975-01-23,0,39.62217659137577,0.962217659137577,0.9258628235561982,250,9,23860,6,1369,50653,3.6375861597263857,0,0,Medium-Short,2,132,131,1.31,3.9863107460643397,0,Veteran,1,0,0,0.0625,1,-0.05728992762561943,0.47698817528402504,35.60205338809035,48.47,0.8,0.8620689655172413,1,Playable,1
2014,Reg,2,2014-09-14,56200,3030,107,23860,Made,24,PHIL DAWSON,1975-01-23,1,39.6413415468857,0.9641341546885698,0.929554668237043,257,9,23860,6,576,13824,3.2188758248682006,0,0,Short,11,133,132,1.32,4.005475701574264,0,Veteran,1,0,0,0.125,1,-1.3219312473267495,0.11958033851147692,23.139219712525673,31.68,0.8,0.5,1,Playable,1
2014,Reg,2,2014-09-14,56200,1008,34,23860,Made,27,PHIL DAWSON,1975-01-23,1,39.6413415468857,0.9641341546885698,0.929554668237043,257,9,23860,6,729,19683,3.332204510175204,0,0,Short,8,134,133,1.33,4.005475701574264,0,Veteran,1,0,0,0.125,1,-1.0300909427803349,0.19284720612102946,26.031622176591384,35.910000000000004,0.9,0.6176470588235294,2,Playable,1
2014,Reg,3,2014-09-21,56213,3187,120,23860,Blocked,45,PHIL DAWSON,1975-01-23,0,39.66050650239562,0.966050650239562,0.9332538588282806,264,9,23860,6,2025,91125,3.828641396489095,0,0,Medium,10,135,134,1.34,4.024640657084189,0,Veteran,1,0,0,0.1875,1,0.7209508844981529,0.7162068166009739,43.47227926078029,60.300000000000004,0.8,0.8117647058823529,1,Playable,1
2014,Reg,4,2014-09-28,56228,2219,87,23860,Made,51,PHIL DAWSON,1975-01-23,1,39.67967145790554,0.9679671457905542,0.936960395329912,271,9,23860,6,2601,132651,3.9512437185814275,1,0,Long,16,136,135,1.35,4.043805612594114,0,Veteran,1,0,0,0.25,1,1.3046314935909822,0.8943890563412937,49.36632443531826,68.85000000000001,0.8,0.6428571428571429,1,Playable,1
2014,Reg,4,2014-09-28,56228,814,32,23860,Made,29,PHIL DAWSON,1975-01-23,1,39.67967145790554,0.9679671457905542,0.936960395329912,271,9,23860,6,841,24389,3.4011973816621555,0,0,Medium-Short,6,137,136,1.36,4.043805612594114,0,Veteran,1,0,0,0.25,1,-0.8355307397493917,0.2486668212381173,28.071047227926073,39.440000000000005,0.8,0.5882352941176471,2,Playable,1
2014,Reg,4,2014-09-28,56228,3234,125,23860,Made,46,PHIL DAWSON,1975-01-23,1,39.67967145790554,0.9679671457905542,0.936960395329912,271,9,23860,6,2116,97336,3.8501476017100584,0,0,Long,11,138,137,1.37,4.043805612594114,0,Veteran,1,0,0,0.25,1,0.8182309860136244,0.7449571064224437,44.52648870636549,63.02,0.8,0.7368421052631579,3,Playable,1
2014,Reg,4,2014-09-28,56228,3932,153,23860,Made,31,PHIL DAWSON,1975-01-23,1,39.67967145790554,0.9679671457905542,0.936960395329912,271,9,23860,6,961,29791,3.4657359027997265,0,0,Medium-Short,4,139,138,1.38,4.043805612594114,0,Veteran,1,0,0,0.25,1,-0.6409705367184486,0.3035010433572919,30.006981519507182,42.779999999999994,0.8,0.85,4,Playable,1
2014,Reg,5,2014-10-05,56243,2425,97,23860,Made,52,PHIL DAWSON,1975-01-23,1,39.69883641341547,0.969883641341547,0.9406742777419387,278,10,23860,6,2704,140608,3.970291913552122,1,0,Long,17,140,139,1.39,4.0629705681040384,0,Veteran,0,0,0,0.3125,1,1.4019115951064536,0.9182123811731973,50.43394934976045,72.28,0.8,0.5,5,Playable,1
2014,Reg,5,2014-10-05,56243,624,26,23860,Made,31,PHIL DAWSON,1975-01-23,1,39.69883641341547,0.969883641341547,0.9406742777419387,278,10,23860,6,961,29791,3.4657359027997265,0,0,Medium-Short,4,141,140,1.4,4.0629705681040384,0,Veteran,0,0,0,0.3125,1,-0.6409705367184486,0.3035010433572919,30.06639288158796,43.4,0.8,0.7931034482758621,6,Playable,1
2014,Reg,5,2014-10-05,56243,1203,49,23860,Made,55,PHIL DAWSON,1975-01-23,1,39.69883641341547,0.969883641341547,0.9406742777419387,278,10,23860,6,3025,166375,4.02535169073515,1,1,Long,20,142,141,1.41,4.0629705681040384,0,Veteran,0,0,0,0.3125,1,1.6937518996528682,0.9744957106422444,53.343600273785086,77.55,0.9,0.7878787878787878,7,Playable,1
2014,Reg,5,2014-10-05,56243,3576,145,23860,Made,30,PHIL DAWSON,1975-01-23,1,39.69883641341547,0.969883641341547,0.9406742777419387,278,10,23860,6,900,27000,3.4339872044851463,0,0,Medium-Short,5,143,142,1.42,4.0629705681040384,0,Veteran,0,0,0,0.3125,1,-0.7382506382339202,0.2753883607697658,29.096509240246412,42.599999999999994,0.9,0.7441860465116279,8,Playable,1
2014,Reg,5,2014-10-05,56243,3059,125,23860,Made,27,PHIL DAWSON,1975-01-23,1,39.69883641341547,0.969883641341547,0.9406742777419387,278,10,23860,6,729,19683,3.332204510175204,0,0,Short,8,144,143,1.43,4.0629705681040384,0,Veteran,0,0,0,0.3125,1,-1.0300909427803349,0.19284720612102946,26.18685831622177,38.61,0.9,0.8055555555555556,9,Playable,1
2014,Reg,6,2014-10-13,56260,1316,56,23860,Made,54,PHIL DAWSON,1975-01-23,1,39.72073921971253,0.9720739219712528,0.9449277097765731,286,10,23860,6,2916,157464,4.007333185232471,1,0,Long,19,145,144,1.44,4.084873374401095,0,Veteran,0,0,0,0.375,1,1.5964717981373968,0.9617435659633665,52.49199178644765,77.75999999999999,1.0,0.9523809523809523,10,Playable,1
2014,Reg,7,2014-10-19,56274,1390,57,23860,Made,22,PHIL DAWSON,1975-01-23,1,39.73716632443532,0.9737166324435321,0.9481240802971727,292,10,23860,6,484,10648,3.1354942159291497,0,0,Short,13,146,145,1.45,4.101300479123887,0,Veteran,0,0,0,0.4375,1,-1.5164914503576925,0.06839786691398099,21.421765913757707,31.9,1.0,0.8108108108108109,11,Playable,1
2014,Reg,7,2014-10-19,56274,585,26,23860,Missed,51,PHIL DAWSON,1975-01-23,0,39.73716632443532,0.9737166324435321,0.9481240802971727,292,10,23860,6,2601,132651,3.9512437185814275,1,0,Long,16,147,146,1.46,4.101300479123887,0,Veteran,0,0,0,0.4375,1,1.3046314935909822,0.8943890563412937,49.65954825462014,74.46,0.9,0.8333333333333334,1,Playable,1
2014,Reg,9,2014-11-02,56299,2026,80,23860,Missed,55,PHIL DAWSON,1975-01-23,0,39.775496235455165,0.9775496235455166,0.9556032664939811,306,11,23860,6,3025,166375,4.02535169073515,1,1,Long,20,148,147,1.47,4.139630390143737,0,Veteran,0,0,0,0.5625,1,1.6937518996528682,0.9744957106422444,53.76522929500341,80.85,0.8,0.8571428571428571,2,Playable,1
2014,Reg,9,2014-11-02,56299,330,12,23860,Made,34,PHIL DAWSON,1975-01-23,1,39.775496235455165,0.9775496235455166,0.9556032664939811,306,11,23860,6,1156,39304,3.5553480614894135,0,0,Medium-Short,1,149,148,1.48,4.139630390143737,0,Veteran,0,0,0,0.5625,1,-0.34913023217203404,0.3917806631115233,33.236687200547564,50.32,0.8,0.9333333333333333,1,Playable,1
2014,Reg,10,2014-11-09,56309,4728,187,23860,Made,35,PHIL DAWSON,1975-01-23,1,39.794661190965094,0.9794661190965094,0.9593538784579775,313,11,23860,6,1225,42875,3.58351893845611,0,0,Medium-Short,0,150,149,1.49,4.158795345653662,0,Veteran,0,0,0,0.625,1,-0.2518501306565625,0.41948759564108506,34.281314168377826,52.15,0.8,0.8928571428571429,2,Playable,1
2014,Reg,10,2014-11-09,56309,3995,158,23860,Made,45,PHIL DAWSON,1975-01-23,1,39.794661190965094,0.9794661190965094,0.9593538784579775,313,11,23860,6,2025,91125,3.828641396489095,0,0,Medium,10,151,150,1.5,4.158795345653662,0,Veteran,0,0,0,0.625,1,0.7209508844981529,0.7162068166009739,44.07597535934292,67.5,0.8,0.8441919777417111,3,Playable,1
2014,Reg,11,2014-11-16,56324,737,31,23860,Made,31,PHIL DAWSON,1975-01-23,1,39.813826146475016,0.9813826146475015,0.9631118363323665,320,11,23860,6,961,29791,3.4657359027997265,0,0,Medium-Short,4,152,151,1.51,4.177960301163586,0,Veteran,0,0,0,0.6875,1,-0.6409705367184486,0.3035010433572919,30.42286105407255,46.81,0.8,1.0,4,Playable,1
2014,Reg,11,2014-11-16,56324,1094,46,23860,Made,37,PHIL DAWSON,1975-01-23,1,39.813826146475016,0.9813826146475015,0.9631118363323665,320,11,23860,6,1369,50653,3.6375861597263857,0,0,Medium-Short,2,153,152,1.52,4.177960301163586,0,Veteran,0,0,0,0.6875,1,-0.05728992762561943,0.47698817528402504,36.311156741957554,56.24,0.8,1.0,5,Playable,1
2014,Reg,11,2014-11-16,56324,1317,55,23860,Made,44,PHIL DAWSON,1975-01-23,1,39.813826146475016,0.9813826146475015,0.9631118363323665,320,11,23860,6,1936,85184,3.8066624897703196,0,0,Medium,9,154,153,1.53,4.177960301163586,0,Veteran,0,0,0,0.6875,1,0.6236707829826813,0.6884419197774171,43.18083504449007,67.32000000000001,0.8,0.6666666666666666,6,Playable,1
2014,Reg,12,2014-11-23,56343,1716,69,23860,Made,41,PHIL DAWSON,1975-01-23,1,39.832991101984945,0.9832991101984945,0.966877140117151,327,11,23860,6,1681,68921,3.7376696182833684,0,0,Medium,6,155,154,1.54,4.1971252566735116,0,Veteran,0,0,0,0.75,1,0.33183047843626673,0.5992348713192673,40.31526351813827,63.14,0.8,0.9666666666666667,7,Playable,1
2014,Reg,13,2014-11-27,56348,2837,109,23860,Made,40,PHIL DAWSON,1975-01-23,1,39.84394250513347,0.984394250513347,0.969032040443734,331,11,23860,6,1600,64000,3.713572066704308,0,0,Medium,5,156,155,1.55,4.20807665982204,0,Veteran,0,0,0,0.8125,1,0.2345503769207952,0.569557152793879,39.37577002053388,62.0,0.8,0.9473684210526315,8,Playable,1
2014,Reg,14,2014-12-07,56374,3655,141,23860,Missed,47,PHIL DAWSON,1975-01-23,0,39.87132101300479,0.9871321013004788,0.9744297854178987,341,12,23860,6,2209,103823,3.8712010109078907,0,0,Long,12,157,156,1.56,4.2354551676933605,0,Veteran,0,1,0,0.875,2,0.9155110875290959,0.7739972177138883,46.395208761122504,73.32000000000001,0.8,0.7922077922077922,1,Playable,1
2014,Reg,14,2014-12-07,56374,2125,80,23860,Made,52,PHIL DAWSON,1975-01-23,1,39.87132101300479,0.9871321013004788,0.9744297854178987,341,12,23860,6,2704,140608,3.970291913552122,1,0,Long,17,158,157,1.57,4.2354551676933605,0,Veteran,0,1,0,0.875,2,1.4019115951064536,0.9182123811731973,51.3308692676249,81.64,0.9,0.9534883720930233,1,Playable,1
2014,Reg,14,2014-12-07,56374,2539,96,23860,Made,20,PHIL DAWSON,1975-01-23,1,39.87132101300479,0.9871321013004788,0.9744297854178987,341,12,23860,6,400,8000,3.044522437723423,0,0,Short,15,159,158,1.58,4.2354551676933605,0,Veteran,0,1,0,0.875,2,-1.7110516533886355,0.023301646185949456,19.742642026009577,31.6,0.9,1.0,2,Playable,1
2014,Reg,16,2014-12-20,56395,4782,181,23860,Missed,60,PHIL DAWSON,1975-01-23,0,39.90691307323751,0.9906913073237511,0.9814692664068431,354,12,23860,6,3600,216000,4.110873864173311,1,1,Long,25,160,159,1.59,4.271047227926078,0,Veteran,0,1,0,1.0,2,2.180152407230226,0.9946672849524693,59.44147843942507,95.4,0.8,0.9230769230769231,1,Playable,1
2014,Reg,17,2014-12-28,56424,1036,42,23860,Made,53,PHIL DAWSON,1975-01-23,1,39.92881587953457,0.9928815879534568,0.985813847696978,362,12,23860,6,2809,148877,3.9889840465642745,1,0,Long,18,161,160,1.6,4.292950034223135,0,Veteran,0,1,1,1.0625,6,1.4991916966219252,0.9423834917690702,52.62272416153321,84.80000000000001,0.8,0.9473684210526315,1,Playable,1
2014,Reg,17,2014-12-28,56424,1497,59,23860,Made,37,PHIL DAWSON,1975-01-23,1,39.92881587953457,0.9928815879534568,0.985813847696978,362,12,23860,6,1369,50653,3.6375861597263857,0,0,Medium-Short,2,162,161,1.61,4.292950034223135,0,Veteran,0,1,1,1.0625,6,-0.05728992762561943,0.47698817528402504,36.736618754277906,59.57,0.8,0.7647058823529411,2,Playable,1
2015,Reg,1,2015-09-14,56518,2680,104,23860,Made,30,PHIL DAWSON,1975-01-23,1,40.64065708418891,1.064065708418891,1.1322358318329961,257,9,23860,6,900,27000,3.4339872044851463,0,0,Medium-Short,5,163,162,1.62,5.004791238877481,0,Veteran,1,0,0,0.0625,1,-0.7382506382339202,0.2753883607697658,31.921971252566728,48.6,0.8,0.9047619047619048,3,Playable,1
2015,Reg,1,2015-09-14,56518,3490,138,23860,Made,25,PHIL DAWSON,1975-01-23,1,40.64065708418891,1.064065708418891,1.1322358318329961,257,9,23860,6,625,15625,3.258096538021482,0,0,Short,10,164,163,1.63,5.004791238877481,0,Veteran,1,0,0,0.0625,1,-1.2246511458112779,0.1432297704613958,26.601642710472273,40.75,0.8,0.7931034482758621,4,Playable,1
2015,Reg,1,2015-09-14,56518,371,15,23860,Blocked,28,PHIL DAWSON,1975-01-23,0,40.64065708418891,1.064065708418891,1.1322358318329961,257,9,23860,6,784,21952,3.367295829986474,0,0,Short,7,165,164,1.64,5.004791238877481,0,Veteran,1,0,0,0.0625,1,-0.9328108412648632,0.22136563876651982,29.793839835728946,45.919999999999995,0.7,0.9090909090909091,1,Playable,1
2015,Reg,2,2015-09-20,56528,1403,52,23860,Made,47,PHIL DAWSON,1975-01-23,1,40.6570841889117,1.0657084188911703,1.135734434095518,263,9,23860,6,2209,103823,3.8712010109078907,0,0,Long,12,166,165,1.65,5.021218343600274,0,Veteran,1,0,0,0.125,1,0.9155110875290959,0.7739972177138883,50.088295687885,77.55,0.7,0.9107142857142857,1,Playable,1
2015,Reg,4,2015-10-04,56563,1515,60,23860,Made,33,PHIL DAWSON,1975-01-23,1,40.695414099931554,1.0695414099931555,1.143918827690147,277,10,23860,6,1089,35937,3.5263605246161616,0,0,Medium-Short,2,167,166,1.66,5.059548254620124,0,Veteran,1,0,0,0.25,1,-0.4464103336875056,0.36158126594018086,35.29486652977413,54.779999999999994,0.8,1.0,2,Playable,1
2015,Reg,5,2015-10-11,56578,216,9,23860,Made,43,PHIL DAWSON,1975-01-23,1,40.714579055441476,1.0714579055441475,1.1480220433530515,284,10,23860,6,1849,79507,3.784189633918261,0,0,Medium,8,168,167,1.67,5.078713210130048,0,Veteran,0,0,0,0.3125,1,0.5263906814672098,0.6585903083700441,46.07268993839835,71.81,0.8,0.8421052631578947,3,Playable,1
2015,Reg,5,2015-10-11,56578,1729,74,23860,Made,22,PHIL DAWSON,1975-01-23,1,40.714579055441476,1.0714579055441475,1.1480220433530515,284,10,23860,6,484,10648,3.1354942159291497,0,0,Short,13,169,168,1.68,5.078713210130048,0,Veteran,0,0,0,0.3125,1,-1.5164914503576925,0.06839786691398099,23.572073921971246,36.96,0.8,0.84375,4,Playable,1
2015,Reg,6,2015-10-18,56591,2466,101,23860,Made,42,PHIL DAWSON,1975-01-23,1,40.733744010951405,1.0733744010951405,1.1521326049263516,291,10,23860,6,1764,74088,3.7612001156935624,0,0,Medium,7,170,169,1.69,5.0978781656399725,0,Veteran,0,0,0,0.375,1,0.42911057995173824,0.6277533039647577,45.0817248459959,70.98,0.9,0.9107142857142857,5,Playable,1
2015,Reg,6,2015-10-18,56591,549,22,23860,Made,53,PHIL DAWSON,1975-01-23,1,40.733744010951405,1.0733744010951405,1.1521326049263516,291,10,23860,6,2809,148877,3.9889840465642745,1,0,Long,18,171,170,1.7,5.0978781656399725,0,Veteran,0,0,0,0.375,1,1.4991916966219252,0.9423834917690702,56.88884325804244,90.1,0.9,0.9361702127659575,6,Playable,1
2015,Reg,6,2015-10-18,56591,879,36,23860,Made,31,PHIL DAWSON,1975-01-23,1,40.733744010951405,1.0733744010951405,1.1521326049263516,291,10,23860,6,961,29791,3.4657359027997265,0,0,Medium-Short,4,172,171,1.71,5.0978781656399725,0,Veteran,0,0,0,0.375,1,-0.6409705367184486,0.3035010433572919,33.27460643394936,53.01,0.9,0.8695652173913043,7,Playable,1
2015,Reg,6,2015-10-18,56591,1502,62,23860,Made,26,PHIL DAWSON,1975-01-23,1,40.733744010951405,1.0733744010951405,1.1521326049263516,291,10,23860,6,676,17576,3.295836866004329,0,0,Short,9,173,172,1.72,5.0978781656399725,0,Veteran,0,0,0,0.375,1,-1.1273710442958063,0.16740088105726872,27.907734428473653,44.72,0.9,0.9206349206349206,8,Playable,1
2015,Reg,7,2015-10-22,56594,2596,105,23860,Made,35,PHIL DAWSON,1975-01-23,1,40.74469541409993,1.074469541409993,1.1544847954178006,295,10,23860,6,1225,42875,3.58351893845611,0,0,Medium-Short,0,174,173,1.73,5.108829568788501,0,Veteran,0,0,0,0.4375,1,-0.2518501306565625,0.41948759564108506,37.60643394934975,60.55,0.9,0.9444444444444444,9,Playable,1
2015,Reg,8,2015-11-01,56617,2141,85,23860,Made,26,PHIL DAWSON,1975-01-23,1,40.772073921971256,1.0772073921971255,1.1603757658041316,305,11,23860,6,676,17576,3.295836866004329,0,0,Short,9,175,174,1.74,5.136208076659822,0,Veteran,0,0,0,0.5,1,-1.1273710442958063,0.16740088105726872,28.007392197125263,45.24,1.0,0.7142857142857143,10,Playable,1
2015,Reg,8,2015-11-01,56617,243,10,23860,Made,54,PHIL DAWSON,1975-01-23,1,40.772073921971256,1.0772073921971255,1.1603757658041316,305,11,23860,6,2916,157464,4.007333185232471,1,0,Long,19,176,175,1.75,5.136208076659822,0,Veteran,0,0,0,0.5,1,1.5964717981373968,0.9617435659633665,58.169199178644774,94.5,1.0,0.8571428571428571,11,Playable,1
2015,Reg,9,2015-11-08,56630,1677,68,23860,Made,44,PHIL DAWSON,1975-01-23,1,40.79123887748118,1.0791238877481177,1.164508365108612,312,11,23860,6,1936,85184,3.8066624897703196,0,0,Medium,9,177,176,1.76,5.155373032169747,0,Veteran,0,0,0,0.5625,1,0.6236707829826813,0.6884419197774171,47.48145106091718,77.44,1.0,0.5,12,Playable,1
2015,Reg,11,2015-11-22,56660,2952,122,23860,Made,25,PHIL DAWSON,1975-01-23,1,40.82956878850103,1.0829568788501027,1.1727956014487562,326,11,23860,6,625,15625,3.258096538021482,0,0,Short,10,178,177,1.77,5.193702943189596,0,Veteran,0,0,0,0.6875,1,-1.2246511458112779,0.1432297704613958,27.073921971252567,44.25,1.0,1.0,13,Playable,1
2015,Reg,11,2015-11-22,56660,2400,98,23860,Made,27,PHIL DAWSON,1975-01-23,1,40.82956878850103,1.0829568788501027,1.1727956014487562,326,11,23860,6,729,19683,3.332204510175204,0,0,Short,8,179,178,1.78,5.193702943189596,0,Veteran,0,0,0,0.6875,1,-1.0300909427803349,0.19284720612102946,29.239835728952773,48.06,1.0,1.0,14,Playable,1
2015,Reg,12,2015-11-29,56675,2014,79,23860,Made,53,PHIL DAWSON,1975-01-23,1,40.84873374401095,1.084873374401095,1.1769502384844184,333,11,23860,6,2809,148877,3.9889840465642745,1,0,Long,18,180,179,1.79,5.212867898699521,0,Veteran,0,0,0,0.75,1,1.4991916966219252,0.9423834917690702,57.49828884325804,94.87,1.0,0.55,15,Playable,1
2015,Reg,12,2015-11-29,56675,3011,118,23860,Made,33,PHIL DAWSON,1975-01-23,1,40.84873374401095,1.084873374401095,1.1769502384844184,333,11,23860,6,1089,35937,3.5263605246161616,0,0,Medium-Short,2,181,180,1.8,5.212867898699521,0,Veteran,0,0,0,0.75,1,-0.4464103336875056,0.36158126594018086,35.80082135523614,59.4,1.0,0.5,16,Playable,1
2015,Reg,14,2015-12-13,56699,1511,64,23860,Made,44,PHIL DAWSON,1975-01-23,1,40.8870636550308,1.08870636550308,1.185281550286926,347,12,23860,6,1936,85184,3.8066624897703196,0,0,Medium,9,182,181,1.81,5.25119780971937,0,Veteran,0,1,0,0.875,2,0.6236707829826813,0.6884419197774171,47.90308008213552,79.64,1.0,0.9111111111111111,17,Playable,1
2015,Reg,15,2015-12-20,56725,3744,146,23860,Blocked,41,PHIL DAWSON,1975-01-23,0,40.90622861054072,1.0906228610540722,1.1894582250537702,354,12,23860,6,1681,68921,3.7376696182833684,0,0,Medium,6,183,182,1.82,5.270362765229295,0,Veteran,0,1,0,0.9375,2,0.33183047843626673,0.5992348713192673,44.71553730321696,74.62,0.9,0.5,1,Playable,1
2015,Reg,16,2015-12-27,56731,1715,70,23860,Missed,45,PHIL DAWSON,1975-01-23,0,40.92539356605065,1.0925393566050652,1.1936422457310099,361,12,23860,6,2025,91125,3.828641396489095,0,0,Medium,10,184,183,1.83,5.28952772073922,0,Veteran,0,1,0,1.0,2,0.7209508844981529,0.7162068166009739,49.164271047227935,82.35000000000001,0.8,0.8333333333333334,2,Playable,1
2015,Reg,16,2015-12-27,56731,2095,85,23860,Made,40,PHIL DAWSON,1975-01-23,1,40.92539356605065,1.0925393566050652,1.1936422457310099,361,12,23860,6,1600,64000,3.713572066704308,0,0,Medium,5,185,184,1.84,5.28952772073922,0,Veteran,0,1,0,1.0,2,0.2345503769207952,0.569557152793879,43.701574264202605,73.60000000000001,0.8,0.9,1,Playable,1
2015,Reg,17,2016-01-03,56758,1340,52,23860,Made,26,PHIL DAWSON,1975-01-23,1,40.94455852156057,1.0944558521560572,1.1978336123186415,3,1,23860,6,676,17576,3.295836866004329,0,0,Short,9,186,185,1.85,5.308692676249144,0,Veteran,0,1,1,1.0625,6,-1.1273710442958063,0.16740088105726872,28.45585215605749,48.1,0.8,0.8947368421052632,2,Playable,1
2015,Reg,17,2016-01-03,56758,3738,145,23860,Made,38,PHIL DAWSON,1975-01-23,1,40.94455852156057,1.0944558521560572,1.1978336123186415,3,1,23860,6,1444,54872,3.6635616461296463,0,0,Medium,3,187,186,1.86,5.308692676249144,0,Veteran,0,1,1,1.0625,6,0.03999017388985211,0.5088685369812196,41.589322381930174,70.68,0.8,0.8461538461538461,3,Playable,1
2015,Reg,17,2016-01-03,56758,5004,192,23860,Made,23,PHIL DAWSON,1975-01-23,1,40.94455852156057,1.0944558521560572,1.1978336123186415,3,1,23860,6,529,12167,3.1780538303479458,0,0,Short,12,188,187,1.87,5.308692676249144,0,Veteran,0,1,1,1.0625,6,-1.4192113488422209,0.09494551356364479,25.172484599589318,43.010000000000005,0.8,0.9090909090909091,4,Playable,1
2015,Reg,17,2016-01-03,56758,2550,98,23860,Made,28,PHIL DAWSON,1975-01-23,1,40.94455852156057,1.0944558521560572,1.1978336123186415,3,1,23860,6,784,21952,3.367295829986474,0,0,Short,7,189,188,1.88,5.308692676249144,0,Veteran,0,1,1,1.0625,6,-0.9328108412648632,0.22136563876651982,30.6447638603696,52.64,0.8,0.8441919777417111,5,Playable,1
2016,Reg,2,2016-09-18,56918,277,10,23860,Made,29,PHIL DAWSON,1975-01-23,1,41.65366187542779,1.1653661875427788,1.358078351067991,262,9,23860,6,841,24389,3.4011973816621555,0,0,Medium-Short,6,190,189,1.89,6.017796030116359,0,Veteran,1,0,0,0.125,1,-0.8355307397493917,0.2486668212381173,33.79561943874059,54.809999999999995,0.8,1.0,6,Playable,1
2016,Reg,2,2016-09-18,56918,3652,141,23860,Made,39,PHIL DAWSON,1975-01-23,1,41.65366187542779,1.1653661875427788,1.358078351067991,262,9,23860,6,1521,59319,3.6888794541139363,0,0,Medium,4,191,190,1.9,6.017796030116359,0,Veteran,1,0,0,0.125,1,0.13727027540532366,0.5404011129144447,45.449281314168374,74.1,0.8,1.0,7,Playable,1
