season,season_type,week,game_date,game_key,play_id,play_sequence,player_id,field_goal_result,attempt_yards,player_name,birthdate,success,age_at_attempt,age_c,age_c2,day_of_year,month,kicker_id,kicker_idx,distance_squared,distance_cubed,log_distance,is_long_attempt,is_very_long_attempt,distance_category,distance_from_sweet_spot,kicker_attempt_number,experience_in_kicks,exp_100,career_length_years,is_rookie_attempt,experience_category,is_early_season,is_late_season,is_playoffs,season_progress,importance,distance_zscore,distance_percentile,age_dist_interact,exp_dist_interact,rolling_success_rate,rolling_similar_distance_success,current_streak,player_status,days_since_last_kick
2010,Pre,2,2010-08-14,55081,2672,99,27523,Made,32,JEFF REED,1979-04-09,1,31.34839151266256,0.1348391512662559,0.01818159671420424,226,8,27523,17,1024,32768,3.4965075614664802,0,0,Medium-Short,3,3,2,0.02,0.0,1,Rookie,1,0,0,0.125,1,-0.5636540893714111,0.32716731087796797,4.314852840520189,0.64,1.0,1.0,3,Retired/Injured,2600
2010,Pre,3,2010-08-21,55094,1074,44,27523,Made,26,JEFF REED,1979-04-09,1,31.367556468172484,0.13675564681724844,0.018702106936403996,233,8,27523,17,676,17576,3.295836866004329,0,0,Short,9,4,3,0.03,0.019164955509924708,1,Rookie,1,0,0,0.1875,1,-1.14354981306809,0.1619731271857169,3.5556468172484594,0.78,1.0,0.8392232652309958,4,Retired/Injured,2600
2010,Pre,4,2010-08-29,55121,443,18,27523,Made,33,JEFF REED,1979-04-09,1,31.38945927446954,0.13894592744695408,0.019305970754094227,241,8,27523,17,1089,35937,3.5263605246161616,0,0,Medium-Short,2,5,4,0.04,0.04106776180698152,1,Rookie,1,0,0,0.25,1,-0.46700480208863143,0.35726118166758697,4.585215605749485,1.32,1.0,0.9523809523809523,5,Retired/Injured,2600
2010,Pre,5,2010-09-02,55126,698,27,27523,Made,33,JEFF REED,1979-04-09,1,31.40041067761807,0.14004106776180691,0.019611500659866995,245,9,27523,17,1089,35937,3.5263605246161616,0,0,Medium-Short,2,6,5,0.05,0.05201916495550993,1,Rookie,0,0,0,0.3125,1,-0.46700480208863143,0.35726118166758697,4.621355236139628,1.6500000000000001,1.0,0.7241379310344828,6,Retired/Injured,2600
2010,Pre,5,2010-09-02,55126,1764,68,27523,Made,43,JEFF REED,1979-04-09,1,31.40041067761807,0.14004106776180691,0.019611500659866995,245,9,27523,17,1849,79507,3.784189633918261,0,0,Medium,8,7,6,0.06,0.05201916495550993,1,Rookie,0,0,0,0.3125,1,0.4994880707391663,0.6502392784833425,6.021765913757697,2.58,1.0,1.0,7,Retired/Injured,2600
2010,Pre,5,2010-09-02,55126,2434,95,27523,Made,31,JEFF REED,1979-04-09,1,31.40041067761807,0.14004106776180691,0.019611500659866995,245,9,27523,17,961,29791,3.4657359027997265,0,0,Medium-Short,4,8,7,0.07,0.05201916495550993,1,Rookie,0,0,0,0.3125,1,-0.6603033766541909,0.29932817964292285,4.341273100616014,2.1700000000000004,1.0,1.0,8,Retired/Injured,2600
2010,Pre,5,2010-09-02,55126,3482,138,27523,Made,32,JEFF REED,1979-04-09,1,31.40041067761807,0.14004106776180691,0.019611500659866995,245,9,27523,17,1024,32768,3.4965075614664802,0,0,Medium-Short,3,9,8,0.08,0.05201916495550993,1,Rookie,0,0,0,0.3125,1,-0.5636540893714111,0.32716731087796797,4.481314168377821,2.56,1.0,1.0,9,Retired/Injured,2600
2010,Reg,1,2010-09-12,54870,1829,73,27523,Missed,55,JEFF REED,1979-04-09,0,31.42778918548939,0.14277891854893915,0.0203858195820046,255,9,27523,17,3025,166375,4.02535169073515,1,1,Long,20,10,9,0.09,0.07939767282683094,1,Rookie,1,0,0,0.0625,1,1.6592795181325235,0.9694919933738266,7.852840520191653,4.95,0.9,1.0,1,Retired/Injured,2600
2010,Reg,1,2010-09-12,54870,280,12,27523,Made,52,JEFF REED,1979-04-09,1,31.42778918548939,0.14277891854893915,0.0203858195820046,255,9,27523,17,2704,140608,3.970291913552122,1,0,Long,17,11,10,0.1,0.07939767282683094,1,Rookie,1,0,0,0.0625,1,1.3693316562841842,0.909626357445242,7.424503764544836,5.2,0.9,0.84,1,Retired/Injured,2600
2010,Reg,1,2010-09-12,54870,3987,155,27523,Missed,40,JEFF REED,1979-04-09,0,31.42778918548939,0.14277891854893915,0.0203858195820046,255,9,27523,17,1600,64000,3.713572066704308,0,0,Medium,5,12,11,0.11,0.07939767282683094,1,Rookie,1,0,0,0.0625,1,0.20954020889082697,0.5610620283452973,5.711156741957566,4.4,0.8,0.8333333333333334,1,Retired/Injured,2600
2010,Reg,1,2010-09-12,54870,2515,100,27523,Made,36,JEFF REED,1979-04-09,1,31.42778918548939,0.14277891854893915,0.0203858195820046,255,9,27523,17,1296,46656,3.6109179126442243,0,0,Medium-Short,1,13,12,0.12,0.07939767282683094,1,Developing,1,0,0,0.0625,1,-0.17705694024029212,0.441790907417633,5.14004106776181,4.32,0.8,1.0,1,Retired/Injured,2600
2010,Reg,1,2010-09-12,54870,3193,129,27523,Made,34,JEFF REED,1979-04-09,1,31.42778918548939,0.14277891854893915,0.0203858195820046,255,9,27523,17,1156,39304,3.5553480614894135,0,0,Medium-Short,1,14,13,0.13,0.07939767282683094,1,Developing,1,0,0,0.0625,1,-0.37035551480585166,0.3865267807840972,4.854483230663931,4.42,0.8,0.84375,2,Retired/Injured,2600
2010,Reg,2,2010-09-19,54887,900,35,27523,Made,36,JEFF REED,1979-04-09,1,31.446954140999317,0.1446954140999317,0.020936762861550714,262,9,27523,17,1296,46656,3.6109179126442243,0,0,Medium-Short,1,15,14,0.14,0.09856262833675565,1,Developing,1,0,0,0.125,1,-0.17705694024029212,0.441790907417633,5.209034907597541,5.040000000000001,0.8,0.8392232652309958,3,Retired/Injured,2600
2010,Reg,2,2010-09-19,54887,2670,104,27523,Made,25,JEFF REED,1979-04-09,1,31.446954140999317,0.1446954140999317,0.020936762861550714,262,9,27523,17,625,15625,3.258096538021482,0,0,Short,10,16,15,0.15,0.09856262833675565,1,Developing,1,0,0,0.125,1,-1.2401991003508694,0.13749309773605742,3.6173853524982924,3.75,0.8,1.0,4,Retired/Injured,2600
2010,Reg,2,2010-09-19,54887,3298,129,27523,Made,27,JEFF REED,1979-04-09,1,31.446954140999317,0.1446954140999317,0.020936762861550714,262,9,27523,17,729,19683,3.332204510175204,0,0,Short,8,17,16,0.16,0.09856262833675565,1,Developing,1,0,0,0.125,1,-1.0469005257853101,0.18778759433094055,3.906776180698156,4.32,0.8,1.0,5,Retired/Injured,2600
2010,Reg,2,2010-09-19,54887,1826,71,27523,Made,34,JEFF REED,1979-04-09,1,31.446954140999317,0.1446954140999317,0.020936762861550714,262,9,27523,17,1156,39304,3.5553480614894135,0,0,Medium-Short,1,18,17,0.17,0.09856262833675565,1,Developing,1,0,0,0.125,1,-0.37035551480585166,0.3865267807840972,4.919644079397678,5.78,0.8,1.0,6,Retired/Injured,2600
2010,Reg,3,2010-09-26,54903,2432,99,27523,Made,24,JEFF REED,1979-04-09,1,31.46611909650924,0.14661190965092388,0.021495052051490667,269,9,27523,17,576,13824,3.2188758248682006,0,0,Short,11,19,18,0.18,0.11772758384668036,1,Developing,1,0,0,0.1875,1,-1.3368483876336492,0.11393337014540769,3.5186858316221734,4.32,0.8,0.6470588235294118,7,Retired/Injured,2600
2010,Reg,4,2010-10-03,54916,2171,85,27523,Missed,49,JEFF REED,1979-04-09,0,31.485284052019164,0.1485284052019164,0.022060687151824666,276,10,27523,17,2401,117649,3.912023005428146,0,0,Long,14,20,19,0.19,0.13689253935660506,1,Developing,1,0,0,0.25,1,1.0793837944358449,0.8313546843364623,7.277891854893904,9.31,0.8,1.0,1,Retired/Injured,2600
2010,Reg,4,2010-10-03,54916,2751,108,27523,Missed,45,JEFF REED,1979-04-09,0,31.485284052019164,0.1485284052019164,0.022060687151824666,276,10,27523,17,2025,91125,3.828641396489095,0,0,Medium,10,21,20,0.2,0.13689253935660506,0,Developing,1,0,0,0.25,1,0.6927866453047258,0.7074820541137493,6.683778234086238,9.0,0.7,0.8421052631578947,2,Retired/Injured,2600
2010,Reg,7,2010-10-24,54818,975,38,27523,Made,22,JEFF REED,1979-04-09,1,31.54277891854894,0.15427789185489402,0.023801667915190373,297,10,27523,17,484,10648,3.1354942159291497,0,0,Short,13,22,21,0.21,0.1943874058863792,0,Developing,0,0,0,0.4375,1,-1.5301469621992088,0.06451316031658384,3.3941136208076683,4.62,0.8,1.0,1,Retired/Injured,2600
2010,Reg,7,2010-10-24,54818,3679,141,27523,Made,18,JEFF REED,1979-04-09,1,31.54277891854894,0.15427789185489402,0.023801667915190373,297,10,27523,17,324,5832,2.9444389791664403,0,0,Short,17,23,22,0.22,0.1943874058863792,0,Developing,0,0,0,0.4375,1,-1.9167441113303278,0.0005981962083563409,2.777002053388092,3.96,0.8,0.6666666666666666,2,Retired/Injured,2600
2010,Reg,7,2010-10-24,54818,2451,97,27523,Made,39,JEFF REED,1979-04-09,1,31.54277891854894,0.15427789185489402,0.023801667915190373,297,10,27523,17,1521,59319,3.6888794541139363,0,0,Medium,4,24,23,0.23,0.1943874058863792,0,Developing,0,0,0,0.4375,1,0.1128909216080472,0.5322565801582919,6.0168377823408665,8.97,0.8,1.0,3,Retired/Injured,2600
2010,Reg,8,2010-10-31,54838,1213,47,27523,Made,19,JEFF REED,1979-04-09,1,31.561943874058862,0.1561943874058862,0.024396686657100063,304,10,27523,17,361,6859,2.995732273553991,0,0,Short,16,25,24,0.24,0.2135523613963039,0,Developing,0,0,0,0.5,1,-1.820094824047548,0.006212037548315848,2.967693360711838,4.56,0.8,1.0,4,Retired/Injured,2600
2010,Reg,8,2010-10-31,54838,1822,70,27523,Missed,51,JEFF REED,1979-04-09,0,31.561943874058862,0.1561943874058862,0.024396686657100063,304,10,27523,17,2601,132651,3.9512437185814275,1,0,Long,16,26,25,0.25,0.2135523613963039,0,Developing,0,0,0,0.5,1,1.2726823690014044,0.8852383581814836,7.965913757700196,12.75,0.7,1.0,1,Retired/Injured,2600
2010,Reg,9,2010-11-08,54852,3475,142,27523,Missed,46,JEFF REED,1979-04-09,0,31.583846680355922,0.1583846680355922,0.025085703068744743,312,11,27523,17,2116,97336,3.8501476017100584,0,0,Long,11,27,26,0.26,0.23545516769336072,0,Developing,0,0,0,0.5625,1,0.7894359325875056,0.7367476532302595,7.285694729637242,11.96,0.6,0.7096774193548387,2,Retired/Injured,2600
2010,Reg,9,2010-11-08,54852,470,19,27523,Made,25,JEFF REED,1979-04-09,1,31.583846680355922,0.1583846680355922,0.025085703068744743,312,11,27523,17,625,15625,3.258096538021482,0,0,Short,10,28,27,0.27,0.23545516769336072,0,Developing,0,0,0,0.5625,1,-1.2401991003508694,0.13749309773605742,3.959616700889805,6.75,0.6,0.8181818181818182,1,Retired/Injured,2600
2010,Reg,9,2010-11-08,54852,1964,79,27523,Made,53,JEFF REED,1979-04-09,1,31.583846680355922,0.1583846680355922,0.025085703068744743,312,11,27523,17,2809,148877,3.9889840465642745,1,0,Long,18,29,28,0.28,0.23545516769336072,0,Developing,0,0,0,0.5625,1,1.465980943566964,0.9353027793116142,8.394387405886386,14.840000000000002,0.6,0.9736842105263158,2,Retired/Injured,2600
2010,Reg,10,2010-11-14,54958,1619,64,27523,Made,22,JEFF REED,1979-04-09,1,31.600273785078713,0.16002737850787127,0.0256087618721015,318,11,27523,17,484,10648,3.1354942159291497,0,0,Short,13,30,29,0.29,0.2518822724161533,0,Developing,0,0,0,0.625,1,-1.5301469621992088,0.06451316031658384,3.520602327173168,6.38,0.7,0.8837209302325582,3,Retired/Injured,2600
2010,Reg,10,2010-11-14,54958,2982,117,27523,Missed,26,JEFF REED,1979-04-09,0,31.600273785078713,0.16002737850787127,0.0256087618721015,318,11,27523,17,676,17576,3.295836866004329,0,0,Short,9,31,30,0.3,0.2518822724161533,0,Developing,0,0,0,0.625,1,-1.14354981306809,0.1619731271857169,4.160711841204653,7.8,0.7,1.0,1,Retired/Injured,2600
2010,Reg,13,2010-12-05,54995,1005,40,27523,Made,26,JEFF REED,1979-04-09,1,31.65776865160849,0.16577686516084889,0.027481969022558273,339,12,27523,17,676,17576,3.295836866004329,0,0,Short,9,32,31,0.31,0.30937713894592744,0,Developing,0,0,0,0.8125,1,-1.14354981306809,0.1619731271857169,4.310198494182071,8.06,0.7,0.9,1,Retired/Injured,2600
2010,Reg,13,2010-12-05,54995,2447,101,27523,Made,23,JEFF REED,1979-04-09,1,31.65776865160849,0.16577686516084889,0.027481969022558273,339,12,27523,17,529,12167,3.1780538303479458,0,0,Short,12,33,32,0.32,0.30937713894592744,0,Developing,0,0,0,0.8125,1,-1.433497674916429,0.09005153690410454,3.8128678986995244,7.36,0.7,0.9333333333333333,2,Retired/Injured,2600
2010,Reg,13,2010-12-05,54995,192,8,27523,Made,44,JEFF REED,1979-04-09,1,31.65776865160849,0.16577686516084889,0.027481969022558273,339,12,27523,17,1936,85184,3.8066624897703196,0,0,Medium,9,34,33,0.33,0.30937713894592744,0,Developing,0,0,0,0.8125,1,0.596137358021946,0.6792287870421498,7.294182067077351,14.520000000000001,0.7,0.9130434782608695,3,Retired/Injured,2600
2010,Reg,14,2010-12-12,55018,2772,110,27523,Made,36,JEFF REED,1979-04-09,1,31.67693360711841,0.16769336071184107,0.028121063226831642,346,12,27523,17,1296,46656,3.6109179126442243,0,0,Medium-Short,1,35,34,0.34,0.32854209445585214,0,Developing,0,1,0,0.875,2,-0.17705694024029212,0.441790907417633,6.036960985626279,12.24,0.7,0.8387096774193549,4,Retired/Injured,2600
2010,Reg,14,2010-12-12,55018,2092,81,27523,Made,22,JEFF REED,1979-04-09,1,31.67693360711841,0.16769336071184107,0.028121063226831642,346,12,27523,17,484,10648,3.1354942159291497,0,0,Short,13,36,35,0.35,0.32854209445585214,0,Developing,0,1,0,0.875,2,-1.5301469621992088,0.06451316031658384,3.6892539356605036,7.699999999999999,0.8,0.71875,5,Retired/Injured,2600
2010,Reg,14,2010-12-12,55018,929,38,27523,Made,33,JEFF REED,1979-04-09,1,31.67693360711841,0.16769336071184107,0.028121063226831642,346,12,27523,17,1089,35937,3.5263605246161616,0,0,Medium-Short,2,37,36,0.36,0.32854209445585214,0,Veteran,0,1,0,0.875,2,-0.46700480208863143,0.35726118166758697,5.533880903490755,11.879999999999999,0.9,0.9117647058823529,6,Retired/Injured,2600
2010,Reg,14,2010-12-12,55018,1278,51,27523,Made,44,JEFF REED,1979-04-09,1,31.67693360711841,0.16769336071184107,0.028121063226831642,346,12,27523,17,1936,85184,3.8066624897703196,0,0,Medium,9,38,37,0.37,0.32854209445585214,0,Veteran,0,1,0,0.875,2,0.596137358021946,0.6792287870421498,7.378507871321007,16.28,0.9,0.9210526315789473,7,Retired/Injured,2600
2010,Reg,16,2010-12-26,55049,2906,118,27523,Missed,34,JEFF REED,1979-04-09,0,31.71526351813826,0.17152635181382614,0.02942128936656046,360,12,27523,17,1156,39304,3.5553480614894135,0,0,Medium-Short,1,39,38,0.38,0.3668720054757016,0,Veteran,0,1,0,1.0,2,-0.37035551480585166,0.3865267807840972,5.831895961670089,12.92,0.8,0.8266666666666667,1,Retired/Injured,2600
2010,Reg,16,2010-12-26,55049,3452,140,27523,Made,47,JEFF REED,1979-04-09,1,31.71526351813826,0.17152635181382614,0.02942128936656046,360,12,27523,17,2209,103823,3.8712010109078907,0,0,Long,12,40,39,0.39,0.3668720054757016,0,Veteran,0,1,0,1.0,2,0.8860852198702853,0.7655991165102154,8.061738535249829,18.330000000000002,0.8,0.9523809523809523,1,Retired/Injured,2600
2010,Reg,17,2011-01-02,55070,1051,40,27523,Made,39,JEFF REED,1979-04-09,1,31.734428473648187,0.1734428473648187,0.030082421302015792,2,1,27523,17,1521,59319,3.6888794541139363,0,0,Medium,4,41,40,0.4,0.3860369609856263,0,Veteran,0,1,0,1.0625,2,0.1128909216080472,0.5322565801582919,6.764271047227929,15.600000000000001,0.9,0.8933333333333333,2,Retired/Injured,2600
2011,Pre,4,2011-08-27,55469,4187,169,27523,Made,53,JEFF REED,1979-04-09,1,32.38329911019849,0.2383299110198493,0.05680114648672928,239,8,27523,17,2809,148877,3.9889840465642745,1,0,Long,18,42,41,0.41,1.0349075975359343,0,Veteran,1,0,0,0.25,1,1.465980943566964,0.9353027793116142,12.631485284052012,21.73,0.9,0.7307692307692307,3,Retired/Injured,2600
2011,Pre,4,2011-08-27,55469,836,34,27523,Made,52,JEFF REED,1979-04-09,1,32.38329911019849,0.2383299110198493,0.05680114648672928,239,8,27523,17,2704,140608,3.970291913552122,1,0,Long,17,43,42,0.42,1.0349075975359343,0,Veteran,1,0,0,0.25,1,1.3693316562841842,0.909626357445242,12.393155373032164,21.84,0.9,0.8135593220338984,4,Retired/Injured,2600
2011,Pre,5,2011-09-02,55487,650,27,27523,Made,25,JEFF REED,1979-04-09,1,32.39972621492129,0.23997262149212872,0.057586859065804484,245,9,27523,17,625,15625,3.258096538021482,0,0,Short,10,44,43,0.43,1.051334702258727,0,Veteran,0,0,0,0.3125,1,-1.2401991003508694,0.13749309773605742,5.999315537303218,10.75,0.9,0.8970588235294118,5,Retired/Injured,2600
2011,Pre,5,2011-09-02,55487,1982,79,27523,Blocked,53,JEFF REED,1979-04-09,0,32.39972621492129,0.23997262149212872,0.057586859065804484,245,9,27523,17,2809,148877,3.9889840465642745,1,0,Long,18,45,44,0.44,1.051334702258727,0,Veteran,0,0,0,0.3125,1,1.465980943566964,0.9353027793116142,12.718548939082822,23.32,0.8,0.6941176470588235,1,Retired/Injured,2600
2011,Pre,5,2011-09-02,55487,2954,117,27523,Made,36,JEFF REED,1979-04-09,1,32.39972621492129,0.23997262149212872,0.057586859065804484,245,9,27523,17,1296,46656,3.6109179126442243,0,0,Medium-Short,1,46,45,0.45,1.051334702258727,0,Veteran,0,0,0,0.3125,1,-0.17705694024029212,0.441790907417633,8.639014373716634,16.2,0.8,0.9117647058823529,1,Retired/Injured,2600
2010,Pre,2,2010-08-14,55086,3086,126,27752,Made,47,ROB BIRONAS,1978-01-29,1,32.539356605065024,0.25393566050650235,0.06448331967687361,226,8,27752,18,2209,103823,3.8712010109078907,0,0,Long,12,1,0,0.0,0.0,1,Rookie,1,0,0,0.125,1,0.8860852198702853,0.7655991165102154,11.93497604380561,0.0,1.0,0.9166666666666666,1,Retired/Injured,1751
2010,Pre,3,2010-08-23,55105,1165,46,27752,Made,29,ROB BIRONAS,1978-01-29,1,32.563997262149215,0.25639972621492146,0.06574081960308668,235,8,27752,18,841,24389,3.4011973816621555,0,0,Medium-Short,6,2,1,0.01,0.024640657084188913,1,Rookie,1,0,0,0.1875,1,-0.8536019512197505,0.24503036996134733,7.435592060232723,0.29,1.0,0.6666666666666666,2,Retired/Injured,1751
2010,Pre,5,2010-09-02,55133,2244,91,27752,Made,26,ROB BIRONAS,1978-01-29,1,32.591375770020534,0.25913757700205337,0.06715228381449513,245,9,27752,18,676,17576,3.295836866004329,0,0,Short,9,3,2,0.02,0.05201916495550993,1,Rookie,0,0,0,0.3125,1,-1.14354981306809,0.1619731271857169,6.737577002053388,0.52,1.0,1.0,3,Retired/Injured,1751
2010,Pre,5,2010-09-02,55133,1757,73,27752,Made,30,ROB BIRONAS,1978-01-29,1,32.591375770020534,0.25913757700205337,0.06715228381449513,245,9,27752,18,900,27000,3.4339872044851463,0,0,Medium-Short,5,4,3,0.03,0.05201916495550993,1,Rookie,0,0,0,0.3125,1,-0.7569526639369707,0.2714890484078778,7.774127310061601,0.8999999999999999,1.0,0.8333333333333334,4,Retired/Injured,1751
2010,Reg,1,2010-09-12,54872,909,37,27752,Made,43,ROB BIRONAS,1978-01-29,1,32.61875427789185,0.26187542778918527,0.06857873967976878,255,9,27752,18,1849,79507,3.784189633918261,0,0,Medium,8,5,4,0.04,0.07939767282683094,1,Rookie,1,0,0,0.0625,1,0.4994880707391663,0.6502392784833425,11.260643394934966,1.72,1.0,0.8076923076923077,5,Retired/Injured,1751
2010,Reg,2,2010-09-19,54887,358,13,27752,Made,21,ROB BIRONAS,1978-01-29,1,32.63791923340178,0.26379192334017815,0.06958617881951043,262,9,27752,18,441,9261,3.091042453358316,0,0,Short,14,6,5,0.05,0.09856262833675565,1,Rookie,1,0,0,0.125,1,-1.6267962494819885,0.04109147800478557,5.539630390143741,1.05,1.0,0.8888888888888888,6,Retired/Injured,1751
2010,Reg,3,2010-09-26,54902,3128,128,27752,Made,22,ROB BIRONAS,1978-01-29,1,32.6570841889117,0.26570841889117036,0.07060096386964566,269,9,27752,18,484,10648,3.1354942159291497,0,0,Short,13,7,6,0.06,0.11772758384668036,1,Rookie,1,0,0,0.1875,1,-1.5301469621992088,0.06451316031658384,5.845585215605748,1.3199999999999998,1.0,0.84,7,Retired/Injured,1751
2010,Reg,3,2010-09-26,54902,282,12,27752,Made,48,ROB BIRONAS,1978-01-29,1,32.6570841889117,0.26570841889117036,0.07060096386964566,269,9,27752,18,2304,110592,3.8918202981106265,0,0,Long,13,8,7,0.07,0.11772758384668036,1,Rookie,1,0,0,0.1875,1,0.9827345071530651,0.7986379532486656,12.754004106776177,3.3600000000000003,1.0,1.0,8,Retired/Injured,1751
2010,Reg,4,2010-10-03,54918,379,16,27752,Missed,35,ROB BIRONAS,1978-01-29,0,32.67624914442163,0.26762491444216324,0.07162309483017519,276,10,27752,18,1225,42875,3.58351893845611,0,0,Medium-Short,0,9,8,0.08,0.13689253935660506,1,Rookie,1,0,0,0.25,1,-0.2737062275230719,0.41349162525308303,9.366872005475713,2.8000000000000003,0.8888888888888888,0.8297872340425532,1,Retired/Injured,1751
2010,Reg,4,2010-10-03,54918,2110,84,27752,Made,55,ROB BIRONAS,1978-01-29,1,32.67624914442163,0.26762491444216324,0.07162309483017519,276,10,27752,18,3025,166375,4.02535169073515,1,1,Long,20,10,9,0.09,0.13689253935660506,1,Rookie,1,0,0,0.25,1,1.6592795181325235,0.9694919933738266,14.719370294318978,4.95,0.9,0.7631578947368421,1,Retired/Injured,1751
2010,Reg,4,2010-10-03,54918,2764,111,27752,Made,46,ROB BIRONAS,1978-01-29,1,32.67624914442163,0.26762491444216324,0.07162309483017519,276,10,27752,18,2116,97336,3.8501476017100584,0,0,Long,11,11,10,0.1,0.13689253935660506,1,Rookie,1,0,0,0.25,1,0.7894359325875056,0.7367476532302595,12.31074606433951,4.6000000000000005,0.9,0.85,2,Retired/Injured,1751
2010,Reg,5,2010-10-10,54935,713,29,27752,Made,52,ROB BIRONAS,1978-01-29,1,32.695414099931554,0.2695414099931554,0.07265257170109829,283,10,27752,18,2704,140608,3.970291913552122,1,0,Long,17,12,11,0.11,0.15605749486652978,1,Rookie,0,0,0,0.3125,1,1.3693316562841842,0.909626357445242,14.016153319644081,5.72,0.9,0.9302325581395349,3,Retired/Injured,1751
2010,Reg,5,2010-10-10,54935,3156,121,27752,Made,40,ROB BIRONAS,1978-01-29,1,32.695414099931554,0.2695414099931554,0.07265257170109829,283,10,27752,18,1600,64000,3.713572066704308,0,0,Medium,5,13,12,0.12,0.15605749486652978,1,Developing,0,0,0,0.3125,1,0.20954020889082697,0.5610620283452973,10.781656399726216,4.8,0.9,0.8412698412698413,4,Retired/Injured,1751
2010,Reg,6,2010-10-18,54952,2453,95,27752,Made,33,ROB BIRONAS,1978-01-29,1,32.71731690622861,0.27173169062286107,0.07383811168875828,291,10,27752,18,1089,35937,3.5263605246161616,0,0,Medium-Short,2,14,13,0.13,0.17796030116358658,1,Developing,0,0,0,0.375,1,-0.46700480208863143,0.35726118166758697,8.967145790554415,4.29,0.9,0.975609756097561,5,Retired/Injured,1751
2010,Reg,6,2010-10-18,54952,3091,122,27752,Made,36,ROB BIRONAS,1978-01-29,1,32.71731690622861,0.27173169062286107,0.07383811168875828,291,10,27752,18,1296,46656,3.6109179126442243,0,0,Medium-Short,1,15,14,0.14,0.17796030116358658,1,Developing,0,0,0,0.375,1,-0.17705694024029212,0.441790907417633,9.782340862422998,5.040000000000001,0.9,0.810126582278481,6,Retired/Injured,1751
2010,Reg,6,2010-10-18,54952,1829,72,27752,Made,26,ROB BIRONAS,1978-01-29,1,32.71731690622861,0.27173169062286107,0.07383811168875828,291,10,27752,18,676,17576,3.295836866004329,0,0,Short,9,16,15,0.15,0.17796030116358658,1,Developing,0,0,0,0.375,1,-1.14354981306809,0.1619731271857169,7.065023956194388,3.9,0.9,0.9634146341463414,7,Retired/Injured,1751
2010,Reg,7,2010-10-24,54821,4485,177,27752,Made,33,ROB BIRONAS,1978-01-29,1,32.733744010951405,0.2733744010951405,0.07473356317412676,297,10,27752,18,1089,35937,3.5263605246161616,0,0,Medium-Short,2,17,16,0.16,0.1943874058863792,1,Developing,0,0,0,0.4375,1,-0.46700480208863143,0.35726118166758697,9.021355236139636,5.28,0.9,0.8425925925925926,8,Retired/Injured,1751
2010,Reg,7,2010-10-24,54821,3126,124,27752,Made,41,ROB BIRONAS,1978-01-29,1,32.733744010951405,0.2733744010951405,0.07473356317412676,297,10,27752,18,1681,68921,3.7376696182833684,0,0,Medium,6,18,17,0.17,0.1943874058863792,1,Developing,0,0,0,0.4375,1,0.30618949617360675,0.590373642554758,11.208350444900761,6.970000000000001,0.9,0.8111111111111111,9,Retired/Injured,1751
2010,Reg,7,2010-10-24,54821,3695,147,27752,Made,38,ROB BIRONAS,1978-01-29,1,32.733744010951405,0.2733744010951405,0.07473356317412676,297,10,27752,18,1444,54872,3.6635616461296463,0,0,Medium,3,19,18,0.18,0.1943874058863792,1,Developing,0,0,0,0.4375,1,0.016241634325267432,0.5015645131603166,10.388227241615338,6.84,1.0,0.9540229885057471,10,Retired/Injured,1751
2010,Reg,8,2010-10-31,54834,907,39,27752,Made,21,ROB BIRONAS,1978-01-29,1,32.75290896646133,0.27529089664613265,0.0757850777762317,304,10,27752,18,441,9261,3.091042453358316,0,0,Short,14,20,19,0.19,0.2135523613963039,1,Developing,0,0,0,0.5,1,-1.6267962494819885,0.04109147800478557,5.781108829568786,3.99,1.0,0.8181818181818182,11,Retired/Injured,1751
2010,Reg,10,2010-11-14,54859,768,29,27752,Made,40,ROB BIRONAS,1978-01-29,1,32.79123887748118,0.27912388774811775,0.07791014471162384,318,11,27752,18,1600,64000,3.713572066704308,0,0,Medium,5,21,20,0.2,0.2518822724161533,0,Developing,0,0,0,0.625,1,0.20954020889082697,0.5610620283452973,11.16495550992471,8.0,1.0,0.9019607843137255,12,Retired/Injured,1751
2010,Reg,11,2010-11-21,54969,3208,130,27752,Made,40,ROB BIRONAS,1978-01-29,1,32.8104038329911,0.2810403832991099,0.07898369704491061,325,11,27752,18,1600,64000,3.713572066704308,0,0,Medium,5,22,21,0.21,0.27104722792607805,0,Developing,0,0,0,0.6875,1,0.20954020889082697,0.5610620283452973,11.241615331964397,8.4,1.0,0.6530612244897959,13,Retired/Injured,1751
2010,Reg,11,2010-11-21,54969,1573,65,27752,Made,25,ROB BIRONAS,1978-01-29,1,32.8104038329911,0.2810403832991099,0.07898369704491061,325,11,27752,18,625,15625,3.258096538021482,0,0,Short,10,23,22,0.22,0.27104722792607805,0,Developing,0,0,0,0.6875,1,-1.2401991003508694,0.13749309773605742,7.026009582477748,5.5,1.0,0.6551724137931034,14,Retired/Injured,1751
2010,Reg,11,2010-11-21,54969,2261,92,27752,Made,32,ROB BIRONAS,1978-01-29,1,32.8104038329911,0.2810403832991099,0.07898369704491061,325,11,27752,18,1024,32768,3.4965075614664802,0,0,Medium-Short,3,24,23,0.23,0.27104722792607805,0,Developing,0,0,0,0.6875,1,-0.5636540893714111,0.32716731087796797,8.993292265571517,7.36,1.0,1.0,15,Retired/Injured,1751
